feature1,feature2,label
-0.05146967571016664,0.4441986308046334,1
1.032016906500432,-0.41974115743074153,1
0.8678918640664149,-0.2548271144008464,1
0.28885099651430135,-0.4486686208928286,1
-0.8334391077718023,0.5350566494415666,0
0.6137055714032871,-0.24236928826395965,1
0.2864946989122231,-0.20127661452892978,1
-0.056104164370547494,0.47707909692824246,1
1.6042168747371357,-0.3035414092834153,1
0.7096414902033179,0.8588667381128301,0
1.1567775243601937,-0.3898957892744292,1
0.8606759116867946,0.5551912531768544,0
0.3196945649856087,-0.1252694020885402,1
1.9189913450652696,0.11400683112795515,1
2.032316951481833,0.040974051913289705,1
1.6502510466011406,-0.08719812229500969,1
-0.21476119578343836,1.0639310065836254,0
1.8342086416438974,-0.15753864874804394,1
0.9838566019565336,-0.4686860347881457,1
-0.4072079895908212,0.9626834151793211,0
-0.04027286295835282,0.15633952572812754,1
0.5085707256817029,1.013873929390254,0
-0.5958992689374076,0.7296315500950711,0
-0.03432664194585433,0.37121352940311325,1
0.13698882395856266,0.8875372226397085,0
0.24213915395753027,1.0360395216710037,0
0.7698005974701844,0.6767943567460457,0
2.1253500554830818,0.37378248925761376,1
1.7765115461075205,-0.12869774940185927,1
2.043272992572605,0.2757920809475161,1
-0.4322610881032971,0.9219136769392141,0
0.4776883262512419,0.7957123516032046,0
0.17055908882508383,-0.24150851120806155,1
-0.9829405796419137,0.08355653983499052,0
-0.7770201724391178,0.49329954233956175,0
0.33663446203306974,1.2122526724581495,0
0.5963049968227838,-0.41888654176915385,1
0.3148261052832665,0.05449077854271901,1
1.8373120243847296,-0.03436793689795074,1
0.9568261135591982,0.24899226104039396,0
-0.6084883120587326,1.0690224973176519,0
0.8412346227699646,0.5782735559785072,0
-0.39243314761582165,1.0016854120258252,0
2.2415081580094234,0.3956498961563614,1
-0.36542964381922954,0.938491614754742,0
-0.06517055481236118,0.9267696734578819,0
1.9758020424103047,-0.18690547131023855,1
0.17245877200788146,-0.03106648693945188,1
-0.8024855503079952,0.2869794656906746,0
1.3731611512763693,-0.37813749494418847,1
-0.01699331622003214,0.05851968476442911,1
1.727268108806036,-0.3175622903080356,1
0.008105714862754493,0.9816587715741304,0
0.22621748364108113,-0.15606076359015614,1
0.8878151537014718,0.19596429429362106,0
0.9023053409086612,0.17129879108361007,0
0.25931700547583914,-0.15595199295538717,1
0.9302621929412046,0.07784484245013393,0
0.1002140292511696,1.051373690841806,0
1.417937240543549,-0.387600458414792,1
-0.031597097057419476,0.8467423932151484,0
1.0816222462114735,0.06752551249702349,0
-0.1730812245406821,0.11458398494063632,1
0.1344722151891406,0.9880387818086698,0
0.23579060617558864,-0.1344516505480432,1
0.6308601773571918,-0.3824113887253309,1
0.5598847347226446,-0.4847178800659824,1
1.6332533618879472,-0.24982289585351883,1
0.9529830151013886,0.34930993433527074,0
0.027498855964888092,0.23557461780537148,1
0.7111040107437876,0.5510098121338203,0
-0.9894120445572769,0.024731163606050273,0
0.206327588735423,-0.14210914881458647,1
0.9114432821555117,-0.5214900672090057,1
-0.18300279559840366,0.8703746935981534,0
-0.22266266717240077,0.9945129173195866,0
0.5886304826262848,-0.4181521170513584,1
0.9042840143613231,0.14934003394759587,0
-0.014060804690286866,0.14500789361813357,1
-0.4783021490614743,0.8535573239130125,0
0.7021550083363646,-0.5784148254681654,1
0.9905411811509358,0.2623644663159309,0
-0.035184092688929164,0.7701529696548269,0
0.7369995707354894,0.35492668347291356,0
-0.3208341485501442,0.9053436471325381,0
0.011743652677877033,0.33698577850396105,1
2.2155041355056273,0.5609299931711411,1
0.7160705525570396,-0.5169419558316134,1
0.8931886978773942,-0.4896754921592759,1
-0.6317513085592634,0.938494947735456,0
-0.5401955017158826,0.7435367490300294,0
-1.0015996120529593,0.35031238350568994,0
0.17163012668654143,0.5189848062702591,1
0.0966437806870987,1.0314291948020258,0
1.2180943256110621,-0.39160025821804506,1
-0.884005182815738,0.1493436565856346,0
1.0563607140818836,-0.4759802373766825,1
0.7069755394949554,0.5842194585136,0
0.7699650540247122,0.30647189279237363,0
1.597352834257802,-0.4746202457746955,1
0.8480483168490072,-0.6531984919020439,1
-0.3882787199229384,0.7722244543311177,0
1.931898658892187,0.1315878821208171,1
0.019845557740093195,0.8472447910150462,0
0.3394305260334962,-0.31711100535950204,1
0.21461136456580407,-0.1886952119970118,1
0.022018682332596136,0.19079139435929118,1
1.9864423244708251,0.21733707848513634,1
0.688388205644278,0.8664976477337524,0
1.7138793145243374,-0.033663685936279844,1
0.06547119541489431,0.3778893413948407,1
1.3376231691383575,-0.30188464578392327,1
1.8198314142157426,0.5263867248988566,1
1.2746101292618233,-0.4362553168643605,1
0.963425948330559,0.5273283918634375,0
-0.8306766605891985,0.4712851029397978,0
0.5294117448517288,1.0223931725915478,0
1.945898376966884,0.43146768472044356,1
-0.12983245722052614,0.2817840377666716,1
-0.19466293002301216,0.9743954020679847,0
1.8262149942414492,-0.1451685647251882,1
-0.780516300179464,0.4411743030254575,0
0.7256762316879523,-0.3850611738344989,1
-0.20657351330510149,1.0479191509783623,0
-0.025632483440301765,1.1246976552846917,0
0.04209555437348707,0.15053076822590428,1
0.17470746466114578,-0.1920594674262449,1
-1.0078225034631303,0.4378152391306163,0
1.7608825687332257,-0.21033133819421643,1
1.1776610077359162,-0.39133208633603916,1
0.2593727866999739,-0.07900138050715216,1
1.7085732827115792,-0.3784688991572592,1
-0.14841549407416976,0.7467812479804573,0
2.0916656733223022,0.5062057506268746,1
-0.1515610037435941,0.1425752384714516,1
0.853382892590536,0.41875522645213037,0
0.6978974054602968,0.6051690941218085,0
0.11488886965451256,0.871412543168956,0
0.7942712177249187,0.03600578738978044,0
0.7919507884390052,0.5061933040373918,0
0.9453039955189853,0.1909263999141462,0
0.24671106784548472,0.9334864461827708,0
0.938241891663746,-0.32183478818835703,1
-0.3540156036091697,0.9877958522511504,0
1.7337097068031027,-0.1788009649574994,1
1.9157343978987988,-0.07224941041769352,1
1.3221541068722236,-0.4451439652656611,1
-0.0027200733485666373,0.8820435325027538,0
1.5203494351907387,-0.2927724927411651,1
-0.4007369775810658,0.8627274326692533,0
0.30810092147452584,-0.35387293476513326,1
0.7804646698990975,0.9323972447213147,0
1.9064122099717125,0.37840512548785926,1
-0.9407049179552793,0.48495668617824705,0
1.9884183123947472,0.25126683190637455,1
-1.0580467156949662,0.24131628594143156,0
-0.5407538070037549,0.8049204936086418,0
0.7638673203359833,-0.5409394035284567,1
0.8454072251607814,0.3679990799399085,0
1.8186287880922132,-0.2684800335530378,1
-0.1744885027912662,-0.15009465149211643,1
1.2305161376939164,-0.45962324602697596,1
0.5410425742797438,-0.419600365254434,1
0.24980418558116055,-0.26387086487949274,1
1.6887545910014434,-0.21650839169719324,1
0.602414193983857,-0.32905562060542726,1
-0.2600606447475452,1.0252439426018982,0
0.6784906517138319,-0.342587882531391,1
-0.29415688058879785,1.0718461461413828,0
-0.4366701439952384,0.9763886864442064,0
-0.6827624758988238,0.6802098073750596,0
-1.0610371391605706,0.17507862665476473,0
0.8114548820270862,0.6785317963853589,0
1.9754474494576422,0.43742528901495453,1
-0.9148772895105176,-0.06718555104710838,0
-0.6528289650640815,0.7643702602174494,0
0.04700322083852121,0.8645738629847048,0
0.08973914686327988,1.019574964683939,0
1.351200817989428,-0.4860090001211468,1
0.6130434507736928,-0.3928301815636145,1
-0.8786063864229221,-0.11267573908777476,0
0.5376778018042176,-0.3364846614298635,1
-0.7378798457553069,0.6542924213932163,0
-0.022928375010544226,0.35450374882732705,1
1.3846750820726093,-0.22812954335525226,1
0.6025113625186189,0.7722654972252575,0
-0.579722686147562,0.7348268932785873,0
-0.6778561579328384,0.5435397996723687,0
2.009510421297082,0.25680049094417823,1
0.8267527615745147,-0.5406443330729322,1
1.8259067368314774,0.16663003283518543,1
1.5447404146569288,-0.2786050063419439,1
0.5569423006210676,-0.20063377459753673,1
0.2903660870329122,0.8351865695485532,0
0.21631972004084546,1.037039665321762,0
-0.9630499747597159,0.7080981727323812,0
-0.4065718842476262,0.8474596449709588,0
0.18722504534174245,0.8991493741462746,0
0.2499869321548882,-0.17585235728672446,1
0.9768787787877163,0.4372726567302838,0
1.0339291522914202,0.1786723731116466,0
0.05114640525130241,0.25842104544991074,1
0.7343448470382834,-0.3694556450800671,1
0.10969484201843982,0.20954502362691255,1
1.4236260323793053,-0.32301794056646876,1
0.30207388916930444,-0.019123555018587562,1
0.40418028501851727,0.8568211052896302,0
1.9102628404070534,-0.06388047805522643,1
-1.1355100419798714,-0.0064293411235138605,0
1.3779428059643772,-0.3934336413828523,1
0.7582888075011445,0.45436900097112615,0
0.5677336023898657,0.8752001334362915,0
1.8657333599533406,0.04824521496519443,1
1.451488522091939,-0.4521245512145332,1
0.6867598434349975,-0.37776262913674596,1
-0.38853331803463376,0.7618612183903137,0
0.5245455061729091,-0.31069993593288125,1
0.0007301855217969472,0.9428945734393487,0
1.8105623322177713,-0.08769314179589088,1
0.9818903898006791,-0.4683217912020208,1
-0.28985991647959825,1.1177354455460553,0
0.8149383968784094,-0.491476382572245,1
1.9616876886612258,0.3408618053176499,1
0.9348909948721341,0.23043547839209544,0
1.8165528398708348,-0.21022699563768077,1
1.0988090011657161,0.07492220166391701,0
-0.011222582470048315,0.1820167836467217,1
-0.5637938498641519,0.7265642194805464,0
2.0076056323287452,-0.027279754408588486,1
0.0649012034938859,0.3434320210737465,1
-0.6184144301992751,0.937077009514495,0
2.0109579174551153,0.5635408613812964,1
-1.0133810189863075,0.2448094046295058,0
0.14955696919520106,0.26341896850528357,1
0.941543117872614,0.22672415177827146,0
0.8778572682725887,0.14100258661418588,0
0.17807736825166717,1.1061572596513245,0
2.270926146816554,0.26562462237569584,1
0.2608306852020023,1.0105204408562212,0
-0.6145990539268139,0.9214019401877961,0
0.9495960680546373,0.04004570469057766,0
0.3916608022671541,0.9481774055064495,0
0.0971698013300155,0.4992890594991298,1
1.1201878083568648,-0.5419917751474536,1
-0.5044379981768341,1.1375726886035151,0
0.7630949489738958,0.8117154765511131,0
-1.07041433242779,0.3635971653912642,0
0.9648297324505928,0.483936595454698,0
0.9166762458516873,0.3791558599841341,0
-0.09009840078374926,1.0514145246671331,0
0.9098370968411517,0.4250645218097671,0
2.031111903067265,0.42050607897562214,1
1.0810787466841332,-0.47427965173794673,1
1.773670949731069,-0.007711041010716332,1
-1.0279959150789,0.617400471172989,0
-0.5619580674751055,0.926755230737955,0
0.04457392214923469,0.3719808288442298,1
1.9472788874843747,-0.12366761370479953,1
1.9955519533021653,-0.03681702163144404,1
0.8439147157845791,0.004234088668605411,0
0.6742755342651249,-0.4678074266727542,1
-1.003102315308774,0.33579416363715364,0
0.884144761403168,0.4342335383483572,0
-0.18753233725773621,1.0466757320650408,0
-0.5415905666018641,0.9018334606554702,0
1.8001938828282522,-0.24332818791183555,1
1.3368879662867,-0.32386939082740446,1
-0.7625665309796927,0.7190239397600787,0
0.28856896773431695,-0.2894707383335874,1
-0.7316703800863319,0.6076735166002158,0
-1.011486736069596,-0.04686380949355825,0
0.7175094531966744,0.7212668910957609,0
1.7530908186998908,-0.08277392656643562,1
0.010786376130516865,1.0452485345854396,0
-0.002892354886532387,0.4642892707579719,1
0.7883032526474294,0.35040696167643215,0
0.24337790858744113,0.984148045810236,0
0.10914139760824353,-0.039536901945140104,1
0.9004219618325752,0.4230691726308864,0
1.3166571136121914,-0.49423720807136734,1
0.2010141163732685,-0.11246884222653065,1
1.2915231677055985,-0.25527625197023296,1
0.1623540739800688,1.028577892171733,0
-0.29711713447761373,0.9744184555822857,0
0.25977752698603496,1.0156905572819408,0
0.6891459478765131,-0.41229894680530826,1
-0.7450240356316349,0.9347482924049682,0
-1.0280246098612043,0.3392785290216482,0
0.2416959671685665,0.964745694916547,0
1.9868521934938685,0.33989496796388785,1
2.001285014045205,0.20803641608906664,1
1.1201112415444066,-0.550825063949173,1
0.10471183110268092,0.5506992952639024,1
-0.9036739031098973,0.282113004211941,0
-0.5215488964506665,0.7333452349930671,0
-0.9689648970806745,0.09106497705589961,0
1.792113898089482,-0.056489188754402564,1
-0.9902642269699471,0.5875185627479488,0
0.8437563486274086,0.013702575227308982,0
0.4311535704276527,0.7680786150356814,0
0.05009954665896413,0.17471850287029767,1
-0.8228352338001872,0.5163655159410214,0
-1.2191875196219637,0.038524755256957546,0
-0.8788656960467531,0.578620837613568,0
1.133043972259291,-0.4859391834917096,1
1.8351873551143216,0.03710471771973475,1
-0.3627135663403761,0.6793907688652451,0
0.3451656572876082,0.11208558052746065,1
1.9854265798024489,0.15964797203193218,1
0.062384918839347964,0.12978954600128248,1
0.15117413502103086,-0.0025509968759050497,1
0.014414949317940635,0.2172128248012468,1
0.040177691800741974,-0.08656776389464566,1
0.8327008867826664,-0.5261607323008535,1
-1.1401039907640451,0.35527980160095457,0
-0.8069047855560303,0.36288272036230845,0
0.07461388003938516,0.8321717505423903,0
-0.614878635718771,0.7829866819494808,0
0.7681338024070671,-0.4357491918776455,1
0.41856712470112967,0.994487854755242,0
0.8948897661946903,0.38338984774918694,0
0.7361516559054899,0.7951654014988416,0
-0.3824390888393514,0.9522398637530858,0
0.35470466359129393,-0.20750452211530074,1
1.2928855410999458,-0.44665257834449534,1
-0.027680803409263884,0.502353543427918,1
-0.5000322157511072,0.7055297455176325,0
-0.8811761342764751,0.057936393426649364,0
0.7324467496806603,-0.3956301150823716,1
0.7441589814372059,0.672780745675609,0
0.7917003807881153,-0.513497653824103,1
-0.19563087485771588,0.8431542336151957,0
0.8516775446377027,-0.5632514972899423,1
0.5343337247194974,-0.34955360289351334,1
1.052436274725291,-0.07349104144777995,0
-0.44195568232036264,0.9589845783380104,0
0.8520027888323021,-0.300392777375724,1
-0.11023444395260643,0.2351728215200454,1
1.8429690135515007,-0.3855831164203203,1
0.05166384564629844,0.2996868432449371,1
-0.9489690363920674,0.06083425472320733,0
-0.9699695027366018,0.3717616847598628,0
0.5664304053078413,0.9937134958528411,0
0.7362614940600956,0.6548040165282434,0
-0.9516485788998963,0.6702857382487307,0
-0.9889200737784741,0.40598279015651567,0
-0.005544368657340808,0.15868281362580722,1
1.746942242858584,-0.06491813462130727,1
0.7815383331560011,0.6069205832340091,0
2.032604396364372,0.14202738020793007,1
0.46427905110552836,1.1202250671587843,0
-0.2708959472328896,0.8647807604781037,0
1.8626934103189454,0.08568476004066974,1
0.8810692481797194,0.5935573920679924,0
-0.24866886650351722,0.8979727540536308,0
0.5796737154339476,0.7973172853757234,0
-0.40410327165673837,0.9580101166985998,0
-0.7322308909688683,0.4241536946252885,0
-0.3318206948233987,0.764788117915628,0
0.563042002694689,0.6466930293883912,0
-0.8803965679572127,0.538437377382372,0
0.1316977554112741,0.14006885145174566,1
0.5851179028199245,0.7737683981502731,0
-1.0055391239452682,0.33979084549748295,0
0.5630412375576497,0.9168267483244711,0
0.8774431327727565,0.08639555936355753,0
1.0769828163272543,-0.5129633115482457,1
0.35697595245793023,1.0082078905361689,0
-0.8504044759536123,0.48322139425403343,0
1.8170261417036988,-0.41205437182439486,1
0.56902311767027,0.8774240194767503,0
0.7486191605937715,-0.4611656872269749,1
0.5975805376074571,0.8180329354691268,0
0.4193629216620596,1.0028727416119474,0
1.056130722946626,0.09772508953292026,0
0.9209604879250969,-0.523234177887887,1
-1.1100640886847346,0.09652487298634671,0
0.792576090395971,0.5748890730151418,0
1.8521364690428472,-0.014411076304095573,1
1.3667027330450083,-0.40138803901671205,1
0.3188259597341007,0.9673661324713263,0
0.5464220839379959,0.8442420386250632,0
1.0118173230505154,-0.45802039236385034,1
0.0602584459948823,0.8960110792854293,0
0.23543529115347447,0.9882013958455936,0
1.7074553528051268,-0.025082511529957496,1
-0.28882712051927245,0.5293269314133503,1
0.7024360081601528,0.6593063693503706,0
2.052406409960934,0.31511846092819273,1
1.0569839189532586,-0.4464085241678578,1
0.3261422875703619,0.9124115703970468,0
0.9105049298336035,0.21417679417928304,0
0.6327862934133079,-0.514484719196646,1
0.8078529636374687,0.5659565532840979,0
0.15115663516872027,-0.09899042566444177,1
0.785060744631024,0.4365482889633992,0
-0.7799834976909806,0.7867265313997205,0
-1.0406953445636002,0.33031036035483513,0
1.034350034230288,-0.39994847810403733,1
1.9492099380215533,0.37030459358395745,1
1.109387232675465,0.11885934720789053,0
-0.8919101527865818,0.27632461709226597,0
0.02700360643669754,0.23949302732659725,1
-0.020171373592584987,0.30454827675419327,1
0.3498011307021508,-0.25607187984013274,1
0.6685357686749185,-0.5514360793233991,1
1.7968230587273812,0.05332387882816701,1
-0.7248074494463069,1.0548075287309524,0
0.8295876791645356,0.31158708375041844,0
0.11779271677267414,0.36965329233992134,1
-0.2252004763855416,0.354943263507525,1
1.7913601074871937,-0.20475000349176975,1
1.2255085591006554,-0.4596901696204984,1
0.02307062274226762,0.8837538371142729,0
1.2523751901062175,-0.45172549744424917,1
0.7450378664111807,-0.3771024062671482,1
0.7287679617495968,-0.28960527574885586,1
1.524015104812927,-0.2881664364636769,1
-0.05763504980639304,0.4037579372911378,1
-1.0660169746298496,0.3278322034931837,0
1.0024503760692758,0.2852944425248839,0
0.7616012548881131,-0.46749945518644603,1
-0.9712346358598656,0.05508012889116302,0
0.009999888562447476,0.21472644740150645,1
-1.0129977685182272,0.27087509368138174,0
-0.6060795283865889,0.854416042936139,0
0.8214086092432026,0.45548565902984123,0
0.9554120000253458,0.30388618418784447,0
0.27609860889970883,-0.17560644730434966,1
-0.08046859976240274,1.1210995878948025,0
-0.3469028983693813,0.9248814037396246,0
-0.6127921779671482,0.6750538345339483,0
-0.5472946436935299,0.9137354340571524,0
-1.0219148236984796,0.27128293967004785,0
-0.032906530766505626,1.1638728014690285,0
1.0717276322055078,0.13482039134517634,0
0.3269151852824279,0.9469741291853746,0
-0.6230608702202177,0.7133389110309404,0
1.677031266459346,-0.3045576290818605,1
0.0770743394873116,-0.3571857053017445,1
0.22400943235983012,1.0008847116574087,0
0.05261029043916831,0.028923389835859,1
2.0044260253833195,0.3019788313700067,1
0.29509326176720985,-0.22975335992690032,1
0.07027716745410459,0.2470546652285158,1
0.2140817240438329,-0.07499008552391528,1
0.4519306847613364,-0.2568681987564414,1
0.5352611506976213,0.9682777998671657,0
0.38886778190107485,-0.3115077157631251,1
0.5694058247968794,-0.3832113011388341,1
0.13036610877835367,-0.01855168574714411,1
1.7827891517156162,-0.15485850917107688,1
-0.7824151868673584,0.46971491065442833,0
0.5675072515419726,0.9277038787751445,0
0.23948453346790072,1.1074987152348341,0
0.1453300439755143,-0.2392208838330547,1
1.9344456192974693,-0.09531287368323166,1
0.547474470666606,-0.28427446586035926,1
-0.7726755454551288,0.7515690706659237,0
-0.8787542813316228,0.5187905131258796,0
0.9762686955024891,0.35654457014713836,0
0.8862319366053212,0.6106309009051349,0
0.21044036262860472,-0.21863039945679225,1
2.0435021909689883,0.4076865182407846,1
-0.825098296439443,0.5226102166034889,0
0.820991926715529,0.754450588209981,0
0.6083224598828809,0.5470369412505609,0
-0.9150935021231557,0.41159116746487856,0
-0.06935759449657423,0.13384256667920433,1
-0.9063378643082011,0.2952240575775703,0
-1.0136050831870047,0.6825028527457118,0
1.0050037539722165,0.4722736366205673,0
2.0237739634712923,0.02182621165478857,1
0.865194538504553,0.44788458630604744,0
-0.2966377577873829,0.825740794124377,0
2.010247833771134,0.3620080597959431,1
2.067960062983093,0.21709122504839426,1
2.0779989423484913,0.19197713398465316,1
0.14817705575327278,-0.03116618240198632,1
0.16586384353331876,0.07861865206142801,1
0.3459955993168467,-0.20824988183180076,1
0.9247187764842433,0.6260617695243457,0
0.720246645197443,0.14929186542062034,0
-0.840191390235192,0.5153594724629033,0
-0.06282133998421133,0.28020649826759997,1
1.0115849844844134,0.13087754342812624,0
0.9842283426700342,0.3190278139099138,0
-0.2936962028178695,0.7696668793450934,0
0.4613995194458803,0.8942826590837395,0
-0.8851797944156535,-0.017831167118724324,0
1.834718470561199,-0.3930096274474838,1
0.055412840335342994,-0.0385687376337362,1
0.8998286788842551,-0.6166098419903356,1
0.7554985538508996,0.6659473633509849,0
-1.0858301661623295,0.46061205767250996,0
0.5383952312498684,0.880888176928584,0
-0.977528978286891,0.37956656050995274,0
-0.8857606802754102,0.6381409859189042,0
1.5767945369805667,-0.23093592400131038,1
