feature1,feature2,label
1.7613215437759464,-0.2096229962353704,1
0.2891443061013746,-0.4218802385372762,1
0.5307764833972382,0.9754365052045268,0
-0.7577157720242381,0.49918328787588445,0
1.889942982456688,-0.08346103968122548,1
1.3058039455251789,-0.45058193246545697,1
1.8723698190447353,0.16767881389438155,1
0.634717361930883,-0.43828349702902675,1
-0.8289957027280893,0.5748176743642999,0
1.9331959416771234,0.3893867338244765,1
0.9568357217020078,-0.5013573627500894,1
-0.037036353546917554,0.8857827827830562,0
-0.14780171026611885,0.16037205117255415,1
-0.48795989515577654,0.867320258117606,0
1.0657848292126464,0.10397133621414939,0
-0.46298097590806786,0.8316035107513426,0
1.1419492440428787,-0.5904864759257181,1
0.06123024980328494,1.0417552853379919,0
0.2961059114264859,1.144583220640207,0
2.002930115486984,0.4342284511524802,1
0.9095812353777075,0.1065381728317002,0
-0.6640537165807313,0.7293274297056245,0
0.5614798432742991,-0.4099318052076505,1
1.7474802619475123,0.0027525289089960214,1
-0.5689906737740225,0.8572578031952814,0
-0.8718026323998369,0.5963051663425506,0
0.04284154684062192,0.10150237301808998,1
1.3751822813141128,-0.3707725961283459,1
0.243751759121065,1.1584537676051507,0
0.4936333029025297,-0.33352546961250534,1
0.7623558662192899,0.5599992209015238,0
0.20565424014006317,0.14860718015293306,1
0.8450267743175831,0.4092665040929263,0
0.21790890729139725,-0.1345112827799725,1
-0.28640383012933235,0.9254601337090781,0
1.6766614841378777,-0.4050125060674248,1
-1.0620420755067894,0.40739826985314126,0
0.5348040798119478,0.8721949320473257,0
0.922324586980387,0.45163988444808895,0
0.8714361665449302,-0.5660593574687824,1
-0.9365100081565544,0.4156471250216455,0
0.28024350538763393,0.9254338941056186,0
-0.031107360988094857,1.0413953314235693,0
0.21583798537453547,0.9395760368289878,0
-1.180224351938954,0.09554265442138439,0
0.7770099877825268,0.8086197864979915,0
2.057305180740168,0.20836959826376347,1
0.07939151431757596,0.4053403801535207,1
1.3357214529161705,-0.3773691021289905,1
0.25793334969514736,0.02355160959529813,1
0.7849009430671534,0.6698739918455526,0
0.7184128758605343,0.7154432421484433,0
-1.0412833865645488,0.11138847111615575,0
0.681540911600458,-0.36130850403481046,1
0.9163451932308337,0.234887462982674,0
1.581712783402657,-0.23500743691546055,1
1.8728595738190283,0.0033709520586076673,1
-0.6312234101055911,0.7306692426743907,0
-0.08970310898284503,0.9887221336144879,0
1.0732298901079325,0.42880860456630554,0
-0.705157315890437,0.7846005259340215,0
0.33969915624074937,0.9150181819076427,0
2.179292259133087,0.5223955278089734,1
1.4267148525936353,-0.3021535222984717,1
0.9422067581451551,-0.46597097785707914,1
0.09589692014045523,1.0314687873879023,0
-0.9688567596568695,0.1497771214064726,0
0.5314340514245011,-0.2614077465111363,1
-0.3455436190422972,0.7177046632571247,0
-0.594563272615071,0.9378822684559297,0
2.0330769970110385,0.20974269817972907,1
0.5348164284590693,0.7653478851309228,0
0.6441663487697556,0.5007926842292199,0
1.3041378601336278,-0.34800691942249506,1
0.7990168832230424,0.43400099031266204,0
-0.616771945755562,0.9176198900558078,0
1.9028036400357664,0.07562347882418545,1
0.6635419322985892,0.700576736653254,0
-0.863911556797469,0.06942679772165539,0
-0.8484829147271603,0.6412299319237197,0
0.24308751679095664,-0.13046572741555856,1
-0.2918350251734557,1.0043587208797276,0
0.7992425520406338,0.13191939040468673,0
1.4687673695776415,-0.5623294083337319,1
1.3245861104395218,-0.4009225238308536,1
1.238823713293129,-0.34951641697467895,1
-0.8096247431261743,0.6124023704707057,0
-0.0696223084052601,0.28417085555952015,1
0.10157869031760794,-0.41334690654114614,1
0.9856013045346244,0.3470236360300038,0
0.4773197281876558,0.8856601318494406,0
0.009573794063756722,0.9053421650346807,0
1.452157705899232,-0.33817123927878373,1
0.4601170385962764,-0.29305767643051395,1
1.047924709455704,-0.46790076240164663,1
1.7200603812742972,-0.3283004530336552,1
0.6316090307893751,0.7859833677363777,0
-0.1999530262361981,0.9076824479457569,0
0.10813120609086647,-0.08974749840266924,1
-0.0956391095757034,0.04949924780299543,1
0.7984511707460389,-0.4212393858823032,1
1.0992890064272611,0.020428866149989094,0
0.7398509494604983,0.8069655939128753,0
-0.3505118624558129,0.9190706699890893,0
0.03881061406705951,0.9344674220119269,0
0.45831632070196493,-0.3818776781230943,1
1.9024417331098682,0.28503302815651144,1
0.40065214612381,1.0470054004470248,0
0.7756682377374479,0.7265904074657833,0
0.3203607576625772,0.10165274323271306,1
0.03353368777881713,-0.1877019119852835,1
0.5711330328516873,0.8705884402470094,0
-0.23000106409235432,0.9708964664945782,0
1.2702944678092623,-0.6095173649474592,1
0.888275580633799,-0.2973014524821637,1
0.7324929372100961,-0.40782775477659633,1
0.5084412383504382,-0.41566110876377876,1
1.9664243140343167,0.13414153161141906,1
0.04814547915482016,0.40750992846855344,1
2.143452069638116,0.4668180187467162,1
1.1892238420207526,0.2902394209607404,0
1.8331671580064093,-0.055218941821796666,1
0.5060370547605256,0.6143922458057598,0
1.574390722898657,-0.5094652908234427,1
0.5195471307373398,0.7563336568581696,0
0.905497515122228,0.033621140996752744,0
-0.018096435270112413,0.4314886240362296,1
1.063132798340773,0.23986563289175536,0
2.0325171802185533,0.5977165537801423,1
1.9695367905781564,0.11898331725077181,1
-0.07345933749036962,0.3862704987397294,1
1.8679176135890336,0.23526384175197598,1
-0.9824996695445566,-0.09688722864902788,0
-0.21120417964776692,1.0854557513751764,0
0.7630692449362891,-0.5456892330849497,1
1.5814725290073124,-0.3805582078863614,1
0.2367705482530838,0.9699797376481947,0
1.0638348033140157,0.31609255256740265,0
2.052260218103911,0.16622758510325128,1
-0.910293673951333,0.3190238790830166,0
1.8838559937732995,0.2366628739977515,1
-0.7432652151946545,0.5303189608724965,0
0.03989062488944081,0.9609947559564671,0
1.125130919611939,0.18174901109048175,0
2.028369680153679,0.270743705104243,1
-0.5833524447734584,0.8239284900434491,0
-0.8645988874671957,0.014354003946844857,0
2.000446908483686,0.3757890829991499,1
1.6294987623579105,-0.24275911845898163,1
0.7232789083778604,-0.5337291690871717,1
1.3750172948972013,-0.40317035742949797,1
0.6101597817098328,0.8910078188944511,0
1.4155243647999203,-0.2180077892616109,1
1.7455818277511017,-0.12250168376615256,1
0.04727621069662835,0.5656739437941568,1
2.166238111475387,0.2377002939052083,1
1.391005674828343,-0.4837559857071758,1
0.09458089585579592,0.16622958934994753,1
2.033821729734228,0.3549367849021138,1
0.34150686017295717,0.7827452957313645,0
1.6567582333814264,0.07504010154459742,1
0.7345738909302858,0.8953998533447705,0
1.2199027732785717,-0.2996932647567154,1
1.9739611313184895,0.3407883937199628,1
0.938179428027921,-0.5424162167631501,1
0.7705524580681601,0.627188902859029,0
0.006144745329270895,1.1104068776801501,0
0.6073512285287341,-0.49734901736883713,1
0.908042047569448,0.4856230990694172,0
-1.0447175216169053,0.5988189842204207,0
-0.6866821683943105,0.43642655268013003,0
0.9985508824398951,-0.6146615168553965,1
0.14358017449645033,-0.06293835134785024,1
1.1806304851769216,-0.4406946702494005,1
0.4213934422352844,-0.4194897161277624,1
0.5518575426082803,0.6455525926547372,0
0.9355013081641788,0.35041688938447635,0
0.6051018859960237,0.9041928536308449,0
-0.9768129395067806,0.41963630872550817,0
1.9956598129466967,-0.03735677590250258,1
0.28271920762126385,0.8463867770959542,0
0.6125544306958915,-0.31356817379187246,1
1.5333274163503106,-0.2089160693528404,1
0.9722758033253169,-0.584245935769656,1
0.8725864069411594,-0.036158999509870574,0
1.3602635869033008,-0.3857926776191251,1
1.070567280181236,0.04224008227190815,0
-0.9737259465963033,0.1807858477973211,0
0.3983270588914871,-0.08038422054445529,1
0.007152740346874808,1.0897037314995057,0
-0.13442215777508776,1.0565448677923042,0
0.9331751161781745,-0.6273404430416749,1
0.09523769597795248,0.010967040379147149,1
0.13269353797598876,-0.17518089607089085,1
0.9166352999073,-0.3170250811023347,1
1.741431685317775,-0.10073726306254824,1
-0.14516454545143354,1.0842219154302217,0
0.21790859383250094,-0.2557497543467894,1
-0.2959591134292721,0.9946692684449435,0
-0.8346693774767517,0.6145520323249521,0
0.44145055044836484,0.7258514611427527,0
1.3039996611483502,-0.5432946115860734,1
0.38798239913085103,-0.5136102319179572,1
2.0412242837797745,-0.16546244661724888,1
0.1685338483793114,0.1566945203876203,1
1.7989035420982158,-0.0037201323791623275,1
-0.8810223295679493,0.04875270348915174,0
0.5879263928436509,0.8992657257774802,0
0.8397940660443707,0.8143349226789243,0
1.0110468399318397,-0.506943995043035,1
2.0049468744673677,0.1949608911415298,1
0.8929464285460669,-0.572523624556792,1
0.5751023690953673,-0.3951819455619244,1
-0.670579223227243,0.7454046283772496,0
-1.0279864454870231,0.3103741974245499,0
-0.40612864672047344,0.9607070483428706,0
0.43135536688981907,0.8617619149971889,0
0.7845646189529211,0.8175187784603681,0
1.6649199472277716,-0.2501410645764353,1
0.14568655714147608,-0.10756769406204501,1
0.5393538719476259,0.7811081426644282,0
1.802843168653706,0.08147424989158883,1
0.30543799432523167,0.891027057205225,0
0.2370445778297889,-0.14710941316596074,1
-0.18164044540130883,1.0436632982366885,0
-0.31678255049639537,0.9407880524411423,0
-0.666465050044254,0.5840115145020296,0
0.7013215588564592,0.7030102736562397,0
0.3904084808746112,0.8426735656681703,0
0.1948089475447844,0.8792738446734429,0
-0.8398657287375877,0.311680926390322,0
0.006540975669499384,1.069830862897971,0
-0.8912293736514392,0.5678728148478251,0
1.758267208117469,0.07732942507700578,1
1.1053193459840231,-0.492928533579222,1
1.6681400067903192,0.06768905453024504,1
1.427200338439265,-0.32508343979981835,1
1.76232566813077,-0.04775960300808843,1
0.9066847211314308,0.5967350600305181,0
0.2845840625845461,-0.24057597810467407,1
-0.9297876721077474,0.6516514328627347,0
1.2998377211785677,-0.42055883135227107,1
1.152363589549798,-0.35471199302822626,1
0.7932754291215458,-0.4893092541320562,1
1.7830887936548665,0.07362380828178587,1
0.0075092127297785305,0.9788121224498268,0
0.40232976278779353,-0.3703741232655334,1
1.8007712533481846,-0.002998785226249347,1
1.1112484302490133,-0.6031630603961426,1
1.2624123179998183,-0.32484020124646706,1
1.848523413357361,-0.06039005852976763,1
0.3624307537656429,-0.25257977072640275,1
1.8087351126943743,-0.27459088919502456,1
1.0500980648861558,-0.4033186500877546,1
-0.7800597763425022,0.7285174292215542,0
1.979032378875639,0.5290006541751852,1
0.1584827216176637,0.31055869679697046,1
-0.057728961773831924,0.9122963525185591,0
1.442878121482152,-0.3989526848013309,1
-1.0396071038250616,0.462942587837205,0
-0.9794913453171422,-0.009582095914719872,0
0.7177182574416776,0.6621082523657796,0
0.6807597992644725,-0.44543726218452157,1
-0.17329862717898759,0.9956258227529117,0
1.539204733004189,-0.25103344338505335,1
0.07799255320329532,-0.2654910906365556,1
0.6491683859160899,-0.4123488841996671,1
-0.7411864251334086,0.7609019654330871,0
1.9565266540222293,0.5972990272563539,1
1.5226939497911012,-0.29865479624571567,1
0.20078772128363415,1.1548346125723108,0
1.1474433835670677,-0.5169240028145506,1
0.6810579248648178,-0.31382666611313104,1
-0.30477124518407295,0.7741827347836239,0
0.5583897897929492,-0.37882057250832385,1
-0.827853589669257,0.5166385120489616,0
1.716704987192673,-0.23513406462961925,1
0.573390136620076,-0.4557667613893873,1
-0.7837260149425467,0.6622433502594678,0
-0.07529215287643132,0.7346876120276564,0
1.0432781177153099,-0.7403893699146472,1
0.295243107653574,-0.2155500998846971,1
0.37970010570204377,-0.24280263897272733,1
-0.0013972049223961447,1.0007714310563949,0
-0.6094930934377276,0.6269271149128091,0
-0.7370770043886122,0.8171543634725209,0
0.13608405387292416,1.006364214778436,0
2.0564418867287357,0.14020264653628073,1
1.1788529297347368,-0.3931199006460545,1
-0.8867202226179391,0.03402394997562058,0
-0.5089872519139784,0.8851398193546862,0
-0.22685420674509904,0.37489745104073646,1
0.31950698773273994,-0.2855783195349085,1
1.922834080622669,0.3448222456159661,1
2.0688961661881713,0.05698170561512463,1
1.7604318301855477,-0.06197527221120832,1
0.3214733985200161,-0.17588868339494523,1
1.5958601537435715,-0.3524090988769283,1
1.2642782004444326,-0.5035898821233642,1
0.4224180726720785,-0.3906907345746977,1
1.6101783425794292,-0.1797539063916475,1
0.09408012851184999,0.11773668307080373,1
1.8354308705433247,0.39645867350054464,1
-0.0017816733338867907,0.11884706843554511,1
1.3464079781101355,-0.48292760871092516,1
0.8338988358400404,0.32639123337126286,0
0.08020728239713106,1.0608780551718309,0
0.5725106105326929,-0.46347766155120473,1
0.543222741260263,0.9004835146325755,0
0.011774005782954034,0.18684371446982825,1
0.9228267535421557,0.2410358895293529,0
0.11569505160595674,0.1890586447833232,1
0.6986417686398351,0.6878885893839096,0
0.3779590103235299,-0.33293439981085243,1
1.7535592251623418,-0.2568467882359322,1
1.671084642375547,-0.24247396403538996,1
1.580805386239867,-0.28425879429488093,1
1.8982683141828338,-0.0011257272649521366,1
0.8246424248488275,-0.4789038318706757,1
0.8426820613998974,0.5672102325363501,0
0.13250424860108798,0.05556959792091939,1
0.06244233339951521,1.0554212000815801,0
0.9443102358338957,-0.6232178147728603,1
0.010427919101467786,0.13386935203158018,1
0.7733481077862547,-0.31312621286912123,1
-0.9467917511988689,0.12276234196825876,0
0.054520129066834476,0.32870686631667356,1
1.8274434440653367,-0.16407107629259593,1
0.3333181782144339,0.8357929129440681,0
-0.8511181588745607,0.5154221880263765,0
1.3234685853217094,-0.3896002866713755,1
-0.8161810143224968,0.5116410052935624,0
1.101718678792485,-0.5432672790790006,1
1.5015271614903283,-0.27990121002623475,1
0.12738877905385299,0.8225047696031355,0
0.8652714752712174,-0.13514560096145645,0
1.1409599051244967,-0.47818427207975817,1
0.3837535418504483,-0.22081020391878758,1
2.023647301057055,0.014196698354870571,1
0.2791185078578048,-0.3060921061297438,1
1.0655327784780027,-0.6218632847323912,1
-0.029364653719032283,0.1546546471821354,1
0.6937372787810204,-0.48487001286525805,1
0.6148454686445839,-0.4325721620616478,1
0.6616011574833284,0.7769182269144691,0
1.3913497867368432,-0.1782874487440791,1
0.778307366170606,-0.39419547644529435,1
0.18169370670781565,0.027360268233993422,1
-0.6923267864682852,0.5120812093514575,0
-0.03600986937727491,0.14026578980770493,1
0.9974424533242381,0.15905130974816017,0
0.9247023841896351,0.09748281313854179,0
1.148036370190498,-0.4384145309792708,1
1.535238840956385,-0.27444158493881843,1
0.4331839147463378,0.9149521068761126,0
0.6168955930313276,0.8428365891011199,0
1.0892918684277326,0.24322761327512205,0
1.6370178041121628,-0.138785814515906,1
0.13340655131279924,1.0977264066714654,0
-1.0553060231683502,-0.10374484301210507,0
1.210205389878792,-0.7458205375887023,1
-0.7967537112798438,0.5878975225790907,0
-0.3430143950593711,0.8958645666944567,0
-0.7510276895979194,0.5701960682660328,0
0.5171940177526572,-0.27577887668117645,1
-0.8838377077180936,0.5089210633847773,0
0.2494651434454912,0.01060013133368596,1
-1.0460065218206527,-0.10725035409957694,0
0.7917033265428883,0.5915554510082044,0
0.8649378468827326,0.403358818350498,0
-0.8042860857531721,0.21368019074953654,0
0.44657863991830976,-0.3558474397739644,1
0.7493394922608267,0.7319569950676997,0
1.830687916714255,0.43499612192050174,1
0.10495623193215113,0.4547534299835043,1
1.532124441183504,-0.4443693553843119,1
1.7420726967002602,0.28486260446252654,1
1.0281103624072043,0.49166836410390474,0
1.4650176655495857,-0.43099918311911894,1
1.1048645245059963,0.18044297774837542,0
0.5129796622494613,0.8993479587283427,0
0.91486186805709,0.30318011743894435,0
-1.128940719839119,-0.07816500708226304,0
-0.6221127495747689,0.7794037980083176,0
0.4467715352677841,0.9323749673694628,0
0.8457632526370489,-0.5038778636330703,1
0.2547666957901441,0.9243677953552161,0
1.1870628191020425,-0.32161944344216975,1
0.9408590615619078,0.367043180768734,0
1.8010155170521474,-0.2903607813614279,1
-0.5041169107680101,0.9840284279027365,0
1.1724787934067684,-0.4959617692028614,1
0.7853623160848707,-0.45471810219537145,1
0.8645101383608638,-0.34846493174579746,1
-0.38219536096739376,0.931263439797917,0
0.5876634632507656,-0.5549527298015418,1
0.028213876590708883,1.080941193088033,0
0.7876492434792519,-0.4118657578640569,1
-0.8603605961686523,0.4304344751972122,0
-0.9549016159495416,0.20950843147147946,0
1.89957444651346,0.3709344725554722,1
1.525762953651629,-0.5676817217957418,1
1.772299397853324,-0.34632933041379427,1
-0.19098011069401077,0.9773179670355011,0
0.23025694910493222,1.0469412167177414,0
0.7101260438152015,0.7830084513140332,0
0.01613026075590026,0.14427848701751514,1
0.9254002618870854,-0.50703129872079,1
-0.6769001795811763,0.6932419950854908,0
0.5868418333777335,-0.40352016213096054,1
-0.8375004470250605,0.09481926885212066,0
1.4056723493552319,-0.4531863975567755,1
1.0842386750092052,-0.6576980772930041,1
0.6565124944068169,0.6216985638719511,0
0.23393052521450453,0.040765024030661096,1
-0.8339053568433418,0.8086427005035888,0
0.8891544354807216,-0.15982858100040637,0
1.8419288968033385,0.05322038652185489,1
1.819532638346863,0.380371841080469,1
0.1676869875714871,-0.0032669292336454103,1
0.8845787752447034,0.5222297221079468,0
0.2681729759594372,0.9795798956174906,0
0.9969099973102725,0.1311526758077067,0
1.3097118235430747,-0.36236505495129123,1
0.12025924941744646,0.5510226509293576,1
-1.0565065433500243,0.5305372181728741,0
-0.8945753068579254,0.12588282125849087,0
-0.6909334945262554,0.7705432584947467,0
1.0067557064800938,0.6145568631769825,0
-0.6205812573793394,1.0149445598345954,0
1.805176387874049,-0.12451808665782811,1
0.04737202390799936,-0.05447064099790999,1
-0.5766479225522941,0.874379565192141,0
1.1275268423205824,-0.4440695314099752,1
-0.03295054203480864,0.9844756706258845,0
1.0283065917589858,0.10071984262416393,0
-0.561331392483173,0.872271592413054,0
0.35947005275576716,-0.13804807159245422,1
-0.7599484854548529,0.6394549803342617,0
0.00941238874559186,1.118112048981053,0
0.5825694318585645,0.767649970047869,0
1.5753548546785756,-0.2852320775301058,1
1.9291685718494067,0.36889211563020197,1
0.5640317891048624,-0.32518698646071303,1
1.5795140994585326,-0.3087300966467421,1
-0.9547564940600077,0.1395494903541865,0
1.8528121273754192,0.40134278454069017,1
0.14201911899062655,0.5429535045984224,1
1.506319138987641,-0.20003039341495024,1
0.02240705642696262,0.9372072218114955,0
0.10047716738562801,0.17297983596105102,1
1.5386583163752225,-0.17527320665413643,1
0.1562540611365424,0.09253467187160563,1
0.7214790908502534,-0.3570272649807457,1
0.5858893233559785,0.8532721859450101,0
1.2862589863553289,-0.5808721336792854,1
0.5258559899938585,-0.6534355167036844,1
-0.934773899589672,0.16894914152842394,0
0.5340784766964065,-0.5857899055911566,1
-0.0670574768284429,0.43749311466465945,1
1.0133853387951228,0.35544055845940953,0
-0.9624330135651469,0.1191321324570044,0
0.24542431528714861,0.029348148172263777,1
1.5514541831639832,-0.3327467358718399,1
1.0385316474928064,-0.6037621165161253,1
-0.002166933250065794,1.0163671518800932,0
0.9218370107471902,0.16482442475458828,0
-0.4899987756537536,0.8094385169756783,0
-0.9584972069458751,0.0832021357294461,0
0.3196444143964856,0.8986890440690791,0
-0.06116818081398681,0.9394344672654781,0
1.8950692356238696,0.3270686383815632,1
0.24547888068706403,0.7966024210765791,0
-0.6825444740601225,0.6585715780246261,0
1.448836468275017,-0.6535995243813164,1
-0.9970364796397451,0.5168010309591466,0
-0.9569645204582916,0.13504463189397464,0
-0.537761241440739,0.8481536726026151,0
1.0835193366050504,-0.3333830220460473,1
-0.4703350480340055,0.9688416988042889,0
0.37242746792427406,-0.29527381248884604,1
0.5796511822263903,0.8044697566701914,0
0.493147584548841,-0.18087859953149835,1
1.664389505006208,-0.17892945135503674,1
0.7340015442744997,0.5549138011753972,0
-0.6864447052687133,0.5643300302969888,0
0.7119450840139547,0.5807387916904916,0
-0.9814785147294056,0.19597725650439965,0
-0.5590893634123901,0.8044484521795136,0
0.23289906863365495,1.0196312388423052,0
-1.1877060025173596,0.34755261784618663,0
0.8577724471844103,0.45715159735623,0
0.35528455320130825,-0.052145874240290754,1
0.9921276564712885,-0.004133787289875623,0
0.7949018479787326,-0.47595480717363137,1
0.956635761451858,0.6541825083951622,0
0.8106467469562868,0.5272200561297096,0
-0.16227851395415033,0.9127383348011056,0
1.6842591059389458,-0.3482226753863654,1
-0.9672012986680837,0.26367207975483675,0
0.7875897110507459,0.6166094522977236,0
